label,metaGroupId,groupId,goodPeakCount,medMz,medRt,maxQuality,isotopeLabel,compound,compoundId,formula,expectedRtDiff,ppmDiff,parent,nega-Ecoli-12C14N-a,nega-Ecoli-12C14N-b,nega-Ecoli-12C14N-c,nega-Yeast-12C14N-a,nega-Yeast-12C14N-b,nega-Yeast-12C14N-c
,0,8919,3,279.9529,13.95169,0.8496308,,,,,0,0,279.9529,54318.09,30393.3,20506.23,0,0,0
,0,8920,4,577.942,13.37539,0.8486518,,,,,0,0,577.942,67107.63,50667.96,50421.7,6545.337,1501.809,2029.141
,0,8921,3,759.5175,3.928622,0.8502688,,,,,0,0,759.5175,58469.67,46858.68,50917.19,0,0,0
,0,8922,6,608.0792,13.64864,0.849759,,,,,0,0,608.0792,16039.71,15050.9,11602,57220,53553.02,50188.2
,0,8923,3,196.0591,12.00867,0.8151124,,,,,0,0,196.0591,0,0,3034.296,65640.99,64705.56,62429.54
,0,8924,6,252.8842,3.675364,0.8465146,,,,,0,0,252.8842,52625.61,47770.74,36438.32,50306.22,59234.7,48613.63
,0,8925,3,492.8781,13.72286,0.8474846,,,,,0,0,492.8781,5042.496,3957.628,3581.346,36807.84,57357.86,42615.93
,0,8926,3,369.2186,2.393933,0.8496448,,,,,0,0,369.2186,1645.95,7553.692,7434.313,20265.98,44361.18,54623.51
,0,8927,6,307.0824,4.009244,0.8415673,,,,,0,0,307.0824,38271.5,29970.62,27421.73,42510.11,40772.49,33607.22
,0,8928,3,332.208,4.015575,0.8470623,,,,,0,0,332.208,48338.37,49931.27,29895.63,13479.57,9922.767,9751.551
,0,8929,2,818.6514,13.78583,0.8503574,,,,,0,0,818.6514,0,0,0,42096.52,25621.02,12324.17
,0,8930,6,157.9861,13.42147,0.838737,,,,,0,0,157.9861,52724.52,53770.12,23896.42,15341.4,11509.57,6663.842
,0,8931,3,858.7192,13.96425,0.8451791,,,,,0,0,858.7192,19643.69,21038.22,41941.08,0,0,0
,0,8932,3,153.0016,2.635834,0.8365052,,,,,0,0,153.0016,51979.27,42731.36,19444.71,5282.159,5569.436,2327.305
,0,8933,4,221.8005,3.652578,0.8353796,,,,,0,0,221.8005,11738.54,11176.43,8319.414,9765.582,4336.973,6330.92
,0,8934,6,579.2297,2.72022,0.8520558,,,,,0,0,579.2297,43007.13,46505.72,43912.36,52004.71,61372.19,83208.98
,0,8935,3,480.9343,13.3722,0.8476759,,,,,0,0,480.9343,54754.8,32317.91,23729.02,1242.687,0,0
,0,8936,4,640.4957,2.629478,0.8498018,,,,,0,0,640.4957,3154.431,9056.015,6146.926,80519.91,83303.16,80633.93
,0,8937,6,329.1038,3.998183,0.8486626,,,,,0,0,329.1038,39564.37,46410.16,39171.32,44229.56,32863.89,13662.67
,0,8938,3,244.1191,6.871912,0.8222997,,,,,0,0,244.1191,1592.041,4584.903,5080.349,49220.08,65967.92,55170.06
,0,8939,5,418.2684,2.505192,0.8497959,,,,,0,0,418.2684,16792.07,8043.308,23866.08,36736.83,19929.87,39296.82
,0,8940,6,233.1183,4.013973,0.8504089,,,,,0,0,233.1183,64338.69,54385.85,53225.03,29108.3,30134.72,24192.36
,0,8941,2,951.72,13.442,0.8451344,,,,,0,0,951.72,14892.17,31118.44,41680.21,0,0,0
,0,8942,2,585.0085,2.491378,0.8337942,,,,,0,0,585.0085,30303.58,35778.55,27316.27,0,0,0
,0,8943,2,615.666,2.331147,0.7958754,,,,,0,0,615.666,34623.84,31947.06,17840.3,26203.72,18458.87,16640.52
,0,8944,2,461.0798,1.98477,0.8319121,,,,,0,0,461.0798,10285.6,10376.64,10310.47,23843.62,18206.64,26379.7
,0,8945,6,421.2997,1.915886,0.8428539,,,,,0,0,421.2997,54989.47,26406.02,52901.75,50625.48,51132.25,58247.61
,0,8946,2,401.1994,1.9995,0.7077668,,,,,0,0,401.1994,32011.24,10153.6,12083.46,24984.4,21675.43,13971.12
,0,8947,4,103.999,3.228645,0.842984,,,,,0,0,103.999,58734.68,50960.55,42764.27,32419.39,9642.226,7471.846
,0,8948,4,253.039,2.467561,0.8276322,,,,,0,0,253.039,13604.47,22202.83,19262.5,23820.59,37759.57,8888.432
,0,8949,4,203.0715,2.541275,0.843925,,,,,0,0,203.0715,23135.41,37879.91,38236.16,23819.13,29196.55,32246.43
,0,8950,3,204.019,12.77802,0.8494928,,,,,0,0,204.019,0,0,378.4022,40598.54,58755.73,46518.54
,0,8951,6,187.0724,8.808925,0.8349649,,,,,0,0,187.0724,36775.12,52149.8,67715.36,11042.22,14134.7,17264.03
,0,8952,4,96.91804,13.77477,0.8502115,,,,,0,0,96.91804,8636.03,16417.97,8792.901,60960.07,73129.07,68629.96
,0,8953,6,293.2125,4.002933,0.849632,,,,,0,0,293.2125,49783.2,52836.25,39877.3,27678.82,39068.85,44865.47
,0,8954,2,403.0858,3.887606,0.8341506,,,,,0,0,403.0858,22786.61,12541.23,11792.97,0,0,0
,0,8955,3,388.0844,13.88256,0.8507432,,,,,0,0,388.0844,67423.8,41581.04,28407.75,0,0,0
,0,8956,5,497.1759,2.384331,0.8502129,,,,,0,0,497.1759,22006.27,33093.06,27333.2,71877.23,25333.65,56770.25
,0,8957,2,143.0901,4.141284,0.8449042,,,,,0,0,143.0901,1483.617,1317.729,712.2607,17539.95,19384.25,21117.95
,0,8958,5,325.1806,2.483261,0.85088,,,,,0,0,325.1806,47668.89,48884.96,41229.14,61005.35,65362.04,69911.88
,0,8959,2,96.91567,13.76569,0.8204809,,,,,0,0,96.91567,0,1335.914,5700.521,34838.32,36891.7,10518.46
,0,8960,6,293.1069,2.031811,0.8552456,,,,,0,0,293.1069,388149.3,320728.5,363747.2,286874.3,294411,289451.3
,0,8961,6,169.0331,2.4723,0.8369066,,,,,0,0,169.0331,78832.36,60608.31,40143.04,43158.69,37203,20493.23
,0,8962,6,473.2739,4.029775,0.8383595,,,,,0,0,473.2739,21041.33,40762.4,16149.46,56476.66,52308.64,49370.97
,0,8963,4,654.4518,2.559998,0.8395575,,,,,0,0,654.4518,31257.9,31805.99,38660.33,11316.65,26041.97,16309.67
,0,8964,5,633.4223,2.517697,0.8525479,,,,,0,0,633.4223,18821.13,26575.12,34028.46,155590.6,159143.5,124882.4
,0,8965,5,412.8734,13.80381,0.8477319,,,,,0,0,412.8734,29666.41,31940.54,57078.88,56571.11,56803.02,47678.64
,0,8966,3,325.258,2.487961,0.8284959,,,,,0,0,325.258,32794.12,30440.2,37469.78,19531.19,19364.52,11712.17
,0,8967,5,434.8131,13.27729,0.8391811,,,,,0,0,434.8131,51607.02,62139.32,58713.39,23019.31,23449.16,0
,0,8968,4,465.1963,2.702086,0.8341603,,,,,0,0,465.1963,39089,27972.93,16568.08,6188.278,10115.03,4057.5
,0,8969,4,665.2664,2.469178,0.8440636,,,,,0,0,665.2664,22424.24,20243.98,38067.21,33329.2,39189.62,28213.77
,0,8970,4,631.3857,2.390692,0.8483168,,,,,0,0,631.3857,31014.27,12035.68,41573.96,23087.65,47763.12,23985.48
,0,8971,5,329.1971,2.539625,0.8427384,,,,,0,0,329.1971,42825.23,42213.34,34796.68,43479.45,25228.22,25935.31
,0,8972,3,482.2619,2.524328,0.8405473,,,,,0,0,482.2619,27589.73,32288.05,54774.32,8424.261,17091.45,10556.85
,0,8973,3,353.1571,13.44888,0.8458787,,,,,0,0,353.1571,60933.01,51965.79,67703.13,1257.203,2338.658,2445.669
,0,8974,5,571.365,2.417356,0.8449122,,,,,0,0,571.365,69199.95,23728.66,67258.43,118669.4,31741.3,48031.43
,0,8975,4,505.3385,2.533353,0.8428388,,,,,0,0,505.3385,31071.38,35351.54,47952.51,12381.78,8214.406,10655.69
,0,8976,3,382.2025,2.579154,0.8464275,,,,,0,0,382.2025,0,5816.008,5934.341,37952.42,23714.95,18791.77
,0,8977,3,940.1196,2.237178,0.8498229,,,,,0,0,940.1196,0,0,0,30638.34,42528.93,39797.49
,0,8978,6,227.3118,3.958639,0.8504171,,,,,0,0,227.3118,37874.5,42452.81,42714.37,65857.53,53915.7,52028.12
,0,8979,1,331.0345,4.028017,0.6664099,,,,,0,0,331.0345,0,0,0,0,0,50444.33
,0,8980,4,669.4737,2.2266,0.8384318,,,,,0,0,669.4737,16812.49,27895.28,40107.04,32964.78,46776.5,30797.27
,0,8981,1,481.6673,2.516439,0.7727002,,,,,0,0,481.6673,12984.02,5909.906,23700.24,0,0,0
,0,8982,3,510.8112,13.8024,0.8493646,,,,,0,0,510.8112,0,2331.485,5238.441,26575.77,29762.77,44039.42
,0,8983,4,139.9944,13.37927,0.8406554,,,,,0,0,139.9944,48426.91,50649.2,49838.35,25505.69,31192.39,25499.08
,0,8984,6,401.1051,6.949262,0.841888,,,,,0,0,401.1051,53113.75,50548.76,48278.27,45264.02,39934.06,36203.78
,0,8985,3,358.2684,2.445589,0.8232383,,,,,0,0,358.2684,32228.36,7057.618,22243.96,25486.09,25932.61,15299.27
,0,8986,6,168.0054,2.1096,0.8463052,,,,,0,0,168.0054,31570.38,32286.63,24154.64,39185.79,52060.27,41586.52
,0,8987,2,614.4702,2.337434,0.8475804,,,,,0,0,614.4702,48398.62,10716.06,18546.83,23684.08,26329.22,19305.69
,0,8988,6,206.8525,2.173784,0.8402172,,,,,0,0,206.8525,32344.96,40085.03,25481.78,40180.47,35805.42,42270.96
,0,8989,3,546.3757,2.630317,0.8480187,,,,,0,0,546.3757,0,0,7392.167,55538.18,49801.69,51005.34
,0,8990,1,706.7704,13.89804,0.8365063,,,,,0,0,706.7704,0,14379.48,27025.83,0,0,0
,0,8991,1,117.0014,2.051325,0.5853889,,,,,0,0,117.0014,34345.42,21990.58,17944.41,19905.69,18847.94,10675.29
,0,8992,6,367.1187,2.52567,0.8363971,,,,,0,0,367.1187,13030.86,16338.48,18329.28,36901.11,42139.97,28400.99
,0,8993,2,430.871,2.443634,0.8334056,,,,,0,0,430.871,8098.66,7749.559,0,35725.57,52633.57,52708.27
,0,8994,4,338.0331,3.995053,0.8499454,,,,,0,0,338.0331,9720.122,22395.12,5921.478,53087.1,39658.21,44665.47
,0,8995,6,396.1897,2.541231,0.8215601,,,,,0,0,396.1897,30547.53,25077.5,37063.77,37056.51,25375.81,32816.78
,0,8996,3,750.3046,13.41984,0.8433271,,,,,0,0,750.3046,33106.41,46368.55,24182.67,0,0,0
,0,8997,6,116.007,7.965065,0.8495671,,,,,0,0,116.007,69298.35,64343.09,60232.74,64615.15,48253.7,49643.52
,0,8998,2,605.4898,2.572167,0.7821751,,,,,0,0,605.4898,0,0,0,16488.74,23634.56,25901.95
,0,8999,6,649.3076,4.002923,0.851884,,,,,0,0,649.3076,51821.76,73346.8,48635.3,41708.91,68974.77,49289.09
,0,9000,6,296.1222,3.980803,0.8460053,,,,,0,0,296.1222,29212.73,21536.34,23563.09,16050.41,15284.18,13069.32
,0,9001,4,451.1516,2.240578,0.8437411,,,,,0,0,451.1516,54447.5,34394.04,42479.11,18896.75,15509.91,21101.06
,0,9002,3,739.1684,2.176728,0.8476561,,,,,0,0,739.1684,7310.813,6775.526,9310.938,16703.07,23628.52,14585.82
,0,9003,2,635.801,13.91722,0.8368603,,,,,0,0,635.801,19181.17,55436.28,31714.19,0,0,0
,0,9004,1,686.8347,13.8818,0.8282583,,,,,0,0,686.8347,13639.07,34660.1,8116.008,0,0,2589.979
,0,9005,2,508.0849,2.413056,0.7834496,,,,,0,0,508.0849,39283.79,25915.71,29998.63,0,0,0
,0,9006,2,307.2395,2.686358,0.8351457,,,,,0,0,307.2395,1581.234,0,0,43723.22,38866.28,48573.73
,0,9007,3,567.4418,3.897128,0.8485942,,,,,0,0,567.4418,0,0,0,56752.67,48699.23,49444.6
,0,9008,2,373.2233,2.503747,0.8408155,,,,,0,0,373.2233,18194.27,23598.07,13245.42,28239.76,30342.74,20978.15
,0,9009,5,304.9927,1.96592,0.8429513,,,,,0,0,304.9927,23596.94,10482.33,8204.155,9672.19,29087.12,20203.41
,0,9010,6,303.1968,2.48325,0.8535395,,,,,0,0,303.1968,95788.31,123624.5,118498.1,164415.4,187482.9,149977.5
,0,9011,6,425.3638,3.91287,0.8506868,,,,,0,0,425.3638,48666.11,34637.68,25086.07,40504.12,33030.64,34022.48
,0,9012,2,545.9711,13.81086,0.8494766,,,,,0,0,545.9711,1602.628,2815.661,1565.93,42947.87,27595.31,15773.75
,0,9013,6,427.2488,4.007658,0.8489088,,,,,0,0,427.2488,34243.77,45505.62,44112.86,26591.09,31328.43,30429.33
,0,9014,3,373.2734,2.459664,0.8578956,,,,,0,0,373.2734,15781.69,35423.38,14630.06,1681961,1299019,1060039
,0,9015,6,332.1587,4.020287,0.8492947,,,,,0,0,332.1587,55798.89,52655.61,44178.55,30644.87,43001.31,32319.24
,0,9016,1,690.1745,2.331158,0.818298,,,,,0,0,690.1745,37461.98,12695.55,13968.31,54095.78,33595.95,32719.72
,0,9017,6,410.2397,6.912167,0.8496342,,,,,0,0,410.2397,57468.35,56903.8,54345.84,14840.5,14470.24,8668.114
,0,9018,6,311.1292,4.012398,0.8503011,,,,,0,0,311.1292,56749.2,55313.44,56022.96,57954.67,64203.59,60857.62
,0,9019,3,642.412,2.541634,0.8475722,,,,,0,0,642.412,17730.84,12108.93,16952.44,17582.99,7744.234,12393.56
,0,9020,2,96.92105,13.84816,0.8212288,,,,,0,0,96.92105,6150.104,0,2551.808,22642.93,26321.23,23024.19
,0,9021,2,638.8029,13.90614,0.8404697,,,,,0,0,638.8029,8572.491,29574.22,69389.88,0,0,1128.172
,0,9022,3,171.1139,4.021878,0.8431181,,,,,0,0,171.1139,26102.58,54538.05,31748.26,9063.984,11385.38,12451.21
,0,9023,6,320.2312,4.001345,0.8509552,,,,,0,0,320.2312,45555.45,42227.14,44094.29,42331.51,61964,39015.14
,0,9024,2,237.0802,5.668661,0.8473294,,,,,0,0,237.0802,6096.737,4194.047,3982.498,60054.02,54859.84,55778.48
,0,9025,3,483.0413,13.89275,0.8486481,,,,,0,0,483.0413,30590.26,29553.35,59572.17,4617.875,2283.048,1393.095
,0,9026,6,436.2635,2.715459,0.8476836,,,,,0,0,436.2635,59113.64,58031.62,57582.33,33279.42,37884.02,30475.73
,0,9027,6,96.99161,13.76336,0.8499051,,,,,0,0,96.99161,91080.53,161803.9,127326.5,145760.7,311247.9,372435.8
,0,9028,5,691.3182,2.707686,0.8463454,,,,,0,0,691.3182,44939.43,54302.52,32654.12,57352.83,37854.06,38980.81
,0,9029,6,299.3698,3.838695,0.8520455,,,,,0,0,299.3698,54212.98,56728.99,66131.03,82697.84,60871.02,61481.17
,0,9030,1,387.292,2.425172,0.7688552,,,,,0,0,387.292,23955.15,8026.67,11136.67,12276.02,8596.016,10503.57
,0,9031,3,277.1481,2.022817,0.8300555,,,,,0,0,277.1481,15610.95,7599.701,5669.354,21670.21,33347.52,24411.56
,0,9032,6,858.344,9.050745,0.8476304,,,,,0,0,858.344,25109.61,24060.47,30072.84,53868.42,46451.39,65211.56
,0,9033,2,258.0984,7.0699,0.6225971,,,,,0,0,258.0984,26343.19,22941.98,25611.61,21256.83,19249.41,16803.33
,0,9034,3,436.946,13.45597,0.8448738,,,,,0,0,436.946,44428.94,22613.43,53970.54,1791.858,2206.506,4015.306
,0,9035,3,616.3939,2.324878,0.7934245,,,,,0,0,616.3939,16485.96,15977.01,16739.42,39352.88,17617.4,20842.9
,0,9036,3,70.94255,2.272284,0.8487881,,,,,0,0,70.94255,50736.98,33277.89,62193.61,0,0,0
,0,9037,1,398.2633,2.444045,0.8276407,,,,,0,0,398.2633,10511.29,7686.459,9181.376,5803.85,31058.72,14295.86
,0,9038,3,639.4323,2.632664,0.8194097,,,,,0,0,639.4323,3595.547,3627.236,19725.16,6900.02,14926.15,28943.37
,0,9039,2,522.2344,2.530295,0.8453254,,,,,0,0,522.2344,11654.36,7141.821,4325.937,38567.4,33170.03,12594.97
,0,9040,1,654.7642,13.92351,0.6826928,,,,,0,0,654.7642,7149.918,14447.94,32990.95,0,0,0
,0,9041,3,386.943,13.91167,0.8348608,,,,,0,0,386.943,2846.251,7871.318,19017.9,38934.66,56716.54,61331.62
,0,9042,6,439.1397,3.8308,0.8331876,,,,,0,0,439.1397,34439.31,22936.38,34374.69,38907.88,25046.13,26541.33
,0,9043,2,776.5428,2.294167,0.813429,,,,,0,0,776.5428,41700.13,10191.18,20758.56,0,0,0
,0,9044,3,207.1218,2.630543,0.846004,,,,,0,0,207.1218,0,1612.924,2305.09,56361.96,40666.62,41973.72
,0,9045,5,269.9613,13.36547,0.8467497,,,,,0,0,269.9613,41596.14,53296.79,48750.46,27164.52,18523.14,19255.01
,0,9046,3,258.1822,11.64766,0.84764,,,,,0,0,258.1822,0,0,0,32557.56,25355.9,31879.69
,0,9047,6,325.0131,2.07292,0.8494211,,,,,0,0,325.0131,53403.29,44471.1,49739.6,31450.01,21541.26,30084.46
,0,9048,6,384.9508,13.79862,0.8499283,,,,,0,0,384.9508,63601.44,39998.02,43387.97,12831,20880.59,21005.76
,0,9049,3,419.3172,2.285944,0.7925984,,,,,0,0,419.3172,12130.02,24759.34,14755.08,36128.66,23326.3,17660.03
,0,9050,6,292.1923,2.653447,0.8492566,,,,,0,0,292.1923,27712.54,25510.55,34155.66,48843.22,56194.24,60380.05
,0,9051,4,395.0417,2.758707,0.8502192,,,,,0,0,395.0417,45867.29,60012.98,62892.96,0,2607.68,17473.04
,0,9052,2,201.0202,7.387811,0.561385,,,,,0,0,201.0202,38074.35,42365.66,37945.89,30970.95,33725.02,34516.03
,0,9053,6,418.2318,11.18503,0.8475955,,,,,0,0,418.2318,30003.33,31521.06,30045.62,54957.34,57420.55,60023.5
,0,9054,5,616.445,3.871786,0.8444856,,,,,0,0,616.445,43236.04,27432.48,42442.19,54937.72,34286,52529.89
,0,9055,3,614.713,13.77419,0.8498192,,,,,0,0,614.713,65061.2,57788.55,49562.79,13363.34,26864.72,22330.34
,0,9056,6,471.2387,4.020298,0.8489501,,,,,0,0,471.2387,29126.04,28050.01,22771.8,15202,33307,28556.62
,0,9057,1,343.0524,2.090739,0.7306388,,,,,0,0,343.0524,22308.65,18778.11,11956.06,10367.89,10768.4,4782.243
,0,9058,4,588.0976,1.840717,0.8487724,,,,,0,0,588.0976,25911.95,27970.54,36558.46,42610.32,26448.75,50873.66
,0,9059,3,184.1424,2.582117,0.8372025,,,,,0,0,184.1424,2432.126,7912.116,14680.44,56337.94,34481.88,33678.14
,0,9060,3,835.5461,2.582094,0.8315667,,,,,0,0,835.5461,14138.94,19368.38,17949.13,23435.31,21403.71,23643.97
,0,9061,5,298.9896,11.63641,0.8476188,,,,,0,0,298.9896,36694.16,28279.71,16479.62,39164,26308.22,19796.33
,0,9062,3,637.8225,13.46506,0.8485206,,,,,0,0,637.8225,42215.83,47735.98,59031.32,0,458.271,0
,0,9063,6,421.2446,2.666795,0.8450347,,,,,0,0,421.2446,45684.35,42414.17,50570.96,28549.03,35705.59,21343.13
,0,9064,3,275.8722,14.19227,0.8485151,,,,,0,0,275.8722,60126.44,45053.42,17551.79,3557.885,0,378.7796
,0,9065,3,703.4947,2.628756,0.8492235,,,,,0,0,703.4947,0,0,0,33757.98,50359.76,56141.39
,0,9066,4,293.049,11.64099,0.8424298,,,,,0,0,293.049,30531.76,22766.71,40622.9,29472.36,29342.79,38484.94
,0,9067,1,341.0681,2.07792,0.7232987,,,,,0,0,341.0681,6972.484,4226.655,23134.1,8554.782,6381.058,21878.33
,0,9068,2,192.0668,2.624725,0.6766785,,,,,0,0,192.0668,21855.84,17542.65,26038.76,16961.85,29420.15,41415.66
,0,9069,6,691.0412,14.07359,0.8502845,,,,,0,0,691.0412,13939.07,13058.84,20385.4,44279.31,60387.11,62584.32
,0,9070,3,816.5756,4.147673,0.8479705,,,,,0,0,816.5756,0,0,0,37465.5,57514.83,57073.21
,0,9071,3,634.4456,4.190887,0.8493183,,,,,0,0,634.4456,62406.5,56741.05,56730.11,1014.509,0,0
,0,9072,2,360.0192,14.02068,0.8484192,,,,,0,0,360.0192,9547.95,27790.14,42100.43,0,544.9316,695.2192
,0,9073,4,427.0255,13.8861,0.8343346,,,,,0,0,427.0255,35242.71,13745.13,32257.04,32231.34,15102.97,17890.26
,0,9074,3,196.9411,13.80118,0.8500419,,,,,0,0,196.9411,51713.42,22411.8,27588.69,1331.943,4697.528,7647.611
,0,9075,4,278.8453,13.76499,0.8438408,,,,,0,0,278.8453,57075.31,39352.85,49531.55,5851.934,6739.627,10318.7
,0,9076,2,121.944,6.1722,0.7256953,,,,,0,0,121.944,52445.86,55248.41,57193.73,57007.79,57657.3,54123.67
,0,9077,6,281.2125,2.428372,0.8492078,,,,,0,0,281.2125,29310.12,19661.98,45250.66,31920.61,25035.37,18991.3
,0,9078,3,300.9681,7.042881,0.8398858,,,,,0,0,300.9681,62920.08,59964.57,46914.5,26116.88,20793.28,16406.81
,0,9079,4,973.1981,2.292161,0.8518829,,,,,0,0,973.1981,43410.92,69500.36,93868.34,32894.14,63966,33606.73
,0,9080,6,337.145,4.018706,0.8508404,,,,,0,0,337.145,17464.65,8726.077,21648,28095.99,37135.5,36358.34
,0,9081,3,756.7637,13.41033,0.8369963,,,,,0,0,756.7637,29925.29,40933.51,32098.35,0,0,0
,0,9082,1,100.0406,2.720142,0.5605591,,,,,0,0,100.0406,48873.71,36674.01,23411.78,19797.4,11403.97,20134.79
,0,9083,1,690.1745,2.331158,0.818298,,,,,0,0,690.1745,37461.98,12695.55,13968.31,54095.78,33595.95,32719.72
,0,9084,3,448.8406,13.80303,0.8425696,,,,,0,0,448.8406,3486.331,2401.372,5488.977,54518.54,51992.55,56072.74
,0,9085,5,589.2503,4.015556,0.8408573,,,,,0,0,589.2503,24452.96,59680.18,30819.92,21035.32,17912.74,5609.99
,0,9086,5,537.2708,2.531836,0.8181965,,,,,0,0,537.2708,19675.51,21451.21,8967.145,32897.48,23800.61,24350.35
,0,9087,1,346.1892,2.467489,0.7966838,,,,,0,0,346.1892,16375.96,7683.062,7418.924,28197.96,18659.3,21429.74
,0,9088,6,485.2031,2.725008,0.8487381,,,,,0,0,485.2031,47640.23,49028.14,42522.83,49493.38,52264.36,51955.7
,0,9089,5,345.1554,4.020325,0.8251607,,,,,0,0,345.1554,22839.49,28448.28,20750.4,7900.578,17202.59,7643.635
,0,9090,3,294.8193,13.70881,0.8508451,,,,,0,0,294.8193,37584.62,43724.62,88672.16,0,0,508.9753
,0,9091,4,633.4376,2.357897,0.8203012,,,,,0,0,633.4376,8783.715,8796.35,16368.86,44125.3,44299.14,29432.05
,0,9092,6,314.1248,3.923917,0.8437735,,,,,0,0,314.1248,52136.88,36439.93,49884.97,27915.51,40546.23,27791.37
,0,9093,1,628.3942,2.365684,0.8179964,,,,,0,0,628.3942,12797.76,6851.52,23351.68,10016.7,7642.574,17337.31
,0,9094,5,132.9464,13.44571,0.8384307,,,,,0,0,132.9464,58797.73,55476.89,56879.23,17625.05,15265.42,20058.75
,0,9095,3,537.7424,13.96739,0.8489819,,,,,0,0,537.7424,37197.59,55696.46,56603.88,0,0,0
,0,9096,3,735.5056,4.115853,0.8505099,,,,,0,0,735.5056,64850.08,53683.12,45005.12,1422.383,5223.697,2166.801
,0,9097,6,164.0434,3.729753,0.8402987,,,,,0,0,164.0434,21518.74,18451.71,21967.69,38511.18,24334.09,28849.06
,0,9098,5,89.01282,11.63601,0.8463868,,,,,0,0,89.01282,15000.03,7179.199,16467.33,18062.26,37322.89,19055.55
,0,9099,6,366.2036,1.897142,0.8514151,,,,,0,0,366.2036,62831.61,72347.12,76203.32,90145.28,83701.52,69182.24
,0,9100,3,546.3887,2.434631,0.8204278,,,,,0,0,546.3887,17498.43,9974.823,31561.26,22962.28,9834.765,23036.32
,0,9101,3,502.3261,2.502242,0.8462424,,,,,0,0,502.3261,37968.51,52622.28,29232.71,23336.66,31867.4,17990.65
,0,9102,5,270.122,2.481711,0.8467127,,,,,0,0,270.122,29556.94,12295.48,19277.46,28010.72,41729.94,16075.43
,0,9103,6,296.933,13.80779,0.8442523,,,,,0,0,296.933,43463.76,38392.14,29502.13,61209.42,60287.85,35137.51
,0,9104,3,761.3449,2.7474,0.8475504,,,,,0,0,761.3449,53285.81,60223.33,47977.73,2079.081,2210.167,1848.704
,0,9105,6,315.049,6.819481,0.8295264,,,,,0,0,315.049,55438.62,47532.07,36860.52,31815.98,26567.44,21823.91
,0,9106,6,225.0438,2.092147,0.835107,,,,,0,0,225.0438,27284.32,22768.46,19521.16,15048.44,19332.27,22498.73
,0,9107,6,691.3179,4.018703,0.8493529,,,,,0,0,691.3179,41173.71,52458.81,31690.04,25912.17,60637.92,28579.96
,0,9108,5,210.0338,6.677517,0.7669823,,,,,0,0,210.0338,59090.96,54695,52539.53,58711.11,56694.79,58553.69
,0,9109,6,299.9424,1.881467,0.8503769,,,,,0,0,299.9424,52181.67,46744.02,38643.28,45774.18,54082.84,47948.16
,0,9110,5,327.145,2.194725,0.8385229,,,,,0,0,327.145,29131.27,30615.05,31915.89,33673.16,37876.55,36718.93
,0,9111,5,344.195,2.497445,0.8406734,,,,,0,0,344.195,16463.08,17876.51,10293.92,15864.27,37243.47,33599.54
,0,9112,2,644.907,14.00208,0.8475428,,,,,0,0,644.907,41163.92,41466.43,17200.32,948.5651,0,0
,0,9113,5,450.172,3.958631,0.8476672,,,,,0,0,450.172,15381.94,9016.624,27897.27,44249.29,54624.18,44773.22
,0,9114,3,701.3541,2.455031,0.8462532,,,,,0,0,701.3541,31035.1,9979.976,10224.53,55888.22,11448.41,16773.35
,0,9115,3,199.9828,14.16144,0.8038513,,,,,0,0,199.9828,43342.11,28677.54,42154.97,1991.137,1671.401,369.9041
,0,9116,6,345.2434,3.971295,0.8508725,,,,,0,0,345.2434,57448.84,56734.49,57833.27,48189.28,48070.93,27554.05
,0,9117,6,602.3055,2.487942,0.8356304,,,,,0,0,602.3055,10203.41,21690.64,26584.97,25090.04,54311.43,28182.46
,0,9118,6,364.2246,1.93777,0.8426886,,,,,0,0,364.2246,50472.62,52783.66,45047.71,44209.27,73148.65,67481.1
,0,9119,2,592.394,2.386006,0.8019671,,,,,0,0,592.394,21593.8,20746.61,10176.38,36688.89,11317.98,25872.89
,0,9120,1,407.2957,2.456256,0.84407,,,,,0,0,407.2957,0,0,0,23962.85,15324.93,27998.66
,0,9121,6,669.4432,2.643733,0.8504757,,,,,0,0,669.4432,62036.28,71907.05,86480.57,56070.8,42716.97,69444.56
,0,9122,2,216.8899,13.98307,0.8323527,,,,,0,0,216.8899,45725.74,28017.04,33295.48,0,0,0
,0,9123,5,331.183,2.422061,0.8414152,,,,,0,0,331.183,29857.35,16536.46,16403.21,41313.62,36626.27,48913.55
,0,9124,5,346.0189,13.80374,0.848035,,,,,0,0,346.0189,10734.58,4654.955,5916.855,42627.27,61549.83,56064.85
,0,9125,6,597.4887,3.846622,0.8491954,,,,,0,0,597.4887,41191.14,40814.96,34747.7,30767.73,35619.99,38805.2
,0,9126,3,133.0868,13.44421,0.8455029,,,,,0,0,133.0868,0,0,0,56246.75,56923.06,43636.97
,0,9127,6,499.1977,2.542803,0.8487997,,,,,0,0,499.1977,37545.03,39480.79,42599.96,12625.15,19463.88,27555.88
,0,9128,3,421.1194,11.70397,0.8476785,,,,,0,0,421.1194,4656.729,3782.397,8436.644,42379.21,7717.22,38288.13
,0,9129,2,655.2554,2.326531,0.8436264,,,,,0,0,655.2554,28322.64,30647.54,40423.5,16480.45,13678.1,7715.795
,0,9130,6,600.3992,4.010826,0.8504292,,,,,0,0,600.3992,60438.7,49941.49,53387.68,25067.11,45063.42,27458.94
,0,9131,3,105.0013,2.720331,0.5780442,,,,,0,0,105.0013,48353.11,33413.82,30113.85,23125.15,28018.1,28606.12
