"node1","node2","time_dif","mz_dif","correlation","mz_node1","mz_node2","log10_inten_node1","log10_inten_node2","log10_inten_ratio","category","type","mz_dif_score","time_dif_score","color","Confidence"
3098,2212,0.00308000000000064,97.977,0.998219701425503,260.8924,358.8694,5.01471336637509,5.08450380607063,0.0697904396955416,"adduct","H3PO4",0.999141891029363,0.998142866488883,1,2.99550445894375
397,6737,-0.00189299999999992,1.0033,0.997553408350959,137.9406,137.9406,4.62233028223667,6.15935232873675,-1.53702204650008,"natural_abundance","13C",0.999549277188222,0.998350001305287,5,2.99545268684447
770,6992,0.000339999999999563,1.0032,0.999050885464657,158.0458,159.049,5.88468586735783,4.70756931034664,-1.17711655701119,"natural_abundance","13C",0.996387691261705,0.999990816260496,5,2.99542939298686
360,26081,0.00425299999999851,1.0033,0.999725088882027,160.0614,161.0647,6.17701630723855,4.99106976063893,-1.18594654659962,"natural_abundance","13C",0.999549277188222,0.996055256501897,5,2.99532962257215
4038,11929,0.00249000000000166,1.0035,0.999456024384279,640.2389,641.2424,4.84229226578991,4.2521403572644,-0.590151908525509,"natural_abundance","13C",0.996824773727368,0.998899814469634,5,2.99518061258128
86,782,-0.000942999999999916,1.0034,0.996083539527377,225.0622,225.0622,5.56052757296747,6.79796528445745,-1.23743771148998,"natural_abundance","13C",0.99969541227185,0.999393164177525,5,2.99517211597675
689,6495,-0.000880000000000436,1.0034,0.996012800135952,256.9661,256.9661,4.70343148500263,5.95578132436034,-1.25234983935771,"natural_abundance","13C",0.99969541227185,0.999444289970264,5,2.99515250237807
38,292,0.00264999999999915,60.02109,0.996664430429719,89.02431,149.0454,7.59607696861118,6.59178084326497,-1.00429612534621,"adduct","C2H4O2",0.999685601335494,0.99871397199079,1,2.995064003756
195,181,-0.00156699999999965,60.0211,0.996215261724123,281.2681,281.2681,6.83451085970744,6.75269257054267,0.0818182891647643,"adduct","C2H4O2",0.999897532815273,0.998765471777447,1,2.99487826631684
1702,3768,0.00107699999999955,-43.9899,0.999002098332267,144.0454,144.0454,5.56164526325005,5.12613780631828,-0.435507456931771,"fragment","-CO2",0.996566648721914,0.999276947322493,2,2.99484569437667
136,809,0.00380400000000014,1.0034,0.998121036669328,171.1391,172.1425,6.91196882145963,5.94432650369351,-0.967642317766119,"natural_abundance","13C",0.99969541227185,0.996945748423007,5,2.99476219736419
37,1765,-0.00189999999999912,60.0211,0.996500016913931,239.0773,239.0773,5.52578008653188,7.58408650664507,-2.05830642011319,"adduct","C2H4O2",0.999897532815273,0.998340422018032,1,2.99473797174724
81,10,-0.000829999999998776,60.0212,0.999185526506284,119.0349,119.0349,8.14628469466464,7.27949956548287,0.866785129181766,"adduct","C2H4O2",0.996002617516397,0.999483266191503,1,2.99467141021418
17,232,-0.000944000000000056,1.0032,0.998790433313417,239.0599,239.0599,6.4750603306748,7.71325490592475,-1.23819457524995,"natural_abundance","13C",0.996387691261705,0.999392334536987,5,2.99457045911211
2973,5752,-2.79999999994729e-05,1.0034,0.994852111617665,790.5235,790.5235,4.76534401629603,5.08902810508722,-0.323684088791189,"natural_abundance","13C",0.99969541227185,0.999914846737865,5,2.99446237062738
328,546,-3.00000000006406e-05,97.9673,0.999604142082789,97.9595,97.9595,6.0928948771143,6.46415671916091,-0.371261842046607,"adduct","H2SO4",0.994918100129564,0.999914224009723,1,2.99443646622208
386,1378,0.000954999999999817,1.0033,0.99488594247339,425.2762,426.2795,6.13192526721869,5.40868412654401,-0.723241140674676,"natural_abundance","13C",0.999549277188222,0.999946318240985,5,2.9943815379026
313,7046,-0.00187999999999988,1.0033,0.996394023092226,170.9428,170.9428,4.39962634446304,6.14306409040134,-1.7434377459383,"natural_abundance","13C",0.999549277188222,0.998367718031371,5,2.99431101831182
51,389,-1.99999999983547e-06,1.9969,0.998396712358099,223.0285,223.0285,6.23177156263716,7.25577017024439,-1.02399860760723,"natural_abundance","37Cl",0.995989688808503,0.999922735774408,5,2.99430913694101
4,26,-0.00186999999999982,1.0033,0.996337781173784,255.2332,255.2332,7.75323871659486,8.51011226507549,-0.756873548480631,"natural_abundance","13C",0.999549277188222,0.998381281367508,5,2.99426833972951
10511,276,0.00093399999999999,-18.0105,0.996396798392816,299.0267,299.0267,4.46729232209798,6.44097521514888,1.9736828930509,"fragment","-H2O",0.998438920977335,0.999400605462216,2,2.99423632483237
2043,5634,0.00316099999999997,1.0033,0.996520906536085,465.3698,466.3731,5.27695521779502,4.79291649501699,-0.484038722778028,"natural_abundance","13C",0.999549277188222,0.998023606233612,5,2.99409378995792
12710,10602,0.00262200000000012,1.0033,0.995553566219215,166.0405,167.0438,6.48886348388325,5.00300790408412,-1.48585557979913,"natural_abundance","13C",0.999549277188222,0.998747538900752,5,2.99385038230819
281,1005,-0.00281999999999982,1.0033,0.997371935894023,309.2803,309.2803,5.73636961370182,6.42770560278864,-0.691335989086829,"natural_abundance","13C",0.999549277188222,0.996841075935049,5,2.99376228901729
17,200,-0.00415225000000019,1.99705,0.999761848053318,239.0599,239.0599,6.69934275851824,7.71325490592475,-1.0139121474065,"natural_abundance","37Cl",1,0.993827719323167,5,2.99358956737648
7055,13041,-0.00410500000000003,1.0034,0.999895554886603,788.5443,788.5443,4.29299912769795,4.62205711999688,-0.329057992298931,"natural_abundance","13C",0.99969541227185,0.993951552482687,5,2.99354251964114
1043,12233,-0.00162000000000084,1.0035,0.997871100614598,298.9222,298.9222,4.29141991109635,5.74899667710649,-1.45757676601014,"natural_abundance","13C",0.996824773727368,0.998702012661905,5,2.99339788700387
10,37,0.00297999999999909,60.0212,0.998941642921722,179.0561,239.0773,8.14628469466464,7.58408650664507,-0.562198188019566,"adduct","C2H4O2",0.996002617516397,0.998284996170291,1,2.99322925660841
4002,18232,-0.00235999999999947,1.9972,0.99957189647065,319.027,319.027,3.99352396234824,4.92091072778396,-0.927386765435713,"natural_abundance","37Cl",0.995980071892707,0.997650339973962,5,2.99320230833732
879,26120,-0.00350599999999979,1.0033,0.998053501833821,660.4611,660.4611,5.36958265810618,5.82144609278282,-0.451863434676642,"natural_abundance","13C",0.999549277188222,0.995413459040856,5,2.9930162380629
372,1290,-0.00191600000000003,1.0034,0.994894064144381,483.3179,483.3179,5.4659877650881,6.15039723365639,-0.684409468568297,"natural_abundance","13C",0.99969541227185,0.998318422650186,5,2.99290789906642
84,248,0.0028220000000001,1.0032,0.997866652292613,567.2299,568.2331,7.07850929454943,6.45307119874348,-0.625438095805952,"natural_abundance","13C",0.996387691261705,0.998498057841439,5,2.99275240139576
2576,15,0.00383000000000067,97.96728,0.999798246547663,96.96012,194.9274,8.57208784931155,7.9019797700871,-0.670108079224449,"adduct","H2SO4",0.996048216279843,0.996897271128242,1,2.99274373395575
50,19,0.000441000000000358,60.021,0.999834123004291,312.2549,372.2759,7.34731476952381,7.77684165771129,0.429526888187478,"adduct","C2H4O2",0.992875625187601,0.99999823240243,1,2.99270798059432
881,1609,0.00490999999999886,97.977,0.998984571449543,477.9327,575.9097,5.81071269575564,5.46392170917899,-0.34679098657665,"adduct","H3PO4",0.999141891029363,0.994548682982573,1,2.99267514546148
24,258,0.00187099999999996,1.0035,0.996309687473915,284.2678,285.2713,7.77121042655307,6.67734931048932,-1.09386111606375,"natural_abundance","13C",0.996824773727368,0.999482414479793,5,2.99261687568108
463,3130,0.00307000000000102,1.0033,0.99489492231403,379.9559,380.9592,6.21500357195584,5.16248424580767,-1.05251932614816,"natural_abundance","13C",0.999549277188222,0.998157333340363,5,2.99260153284261
235,1866,0.000460000000000349,1.0034,0.992798825677671,281.9788,282.9822,6.66138530869387,5.50431422090769,-1.15707108778617,"natural_abundance","13C",0.99969541227185,0.999998980855055,5,2.99249321880458
3654,15544,-0.00064000000000064,37.9561,0.99609244873829,534.8042,534.8042,4.16348881176002,4.94480975036458,-0.781320938604558,"H_replacement","K",0.996781965292276,0.999618461150415,3,2.99249287518098
7435,6961,0.00185000000000013,60.0211,0.993059133579845,287.2424,347.2635,4.46266640128211,4.84991391050037,0.387247509218258,"adduct","C2H4O2",0.999897532815273,0.999498375500216,1,2.99245504189533
639,2954,-0.00244999999999962,1.0034,0.995228114240951,565.0474,565.0474,5.25177820615375,6.0628338207973,-0.811055614643545,"natural_abundance","13C",0.99969541227185,0.997501375165505,5,2.99242490167831
14697,501,-0.00200000000000067,60.0211,0.994001417442582,256.0956,256.0956,6.11559364984984,4.25508350567212,1.86051014417772,"adduct","C2H4O2",0.999897532815273,0.998200555738793,1,2.99209950599665
4312,18359,-0.000740000000000407,60.0212,0.996454706496142,201.9485,201.9485,3.98582020708155,5.11997365826834,-1.13415345118678,"adduct","C2H4O2",0.996002617516397,0.999549855121032,1,2.99200717913357
8161,7405,-0.00370999999999988,60.0211,0.997146391373302,349.9565,349.9565,4.65569497426055,4.57232847203376,0.0833665022267978,"adduct","C2H4O2",0.999897532815273,0.994938078451275,1,2.99198200263985
454,3555,0.0010589999999997,1.0033,0.992460048486118,241.0307,242.034,6.09508550764377,4.92620800378616,-1.16887750385762,"natural_abundance","13C",0.999549277188222,0.999917586591598,5,2.99192691226594
206,992,0.00474300000000039,1.0033,0.997302098006147,333.1194,334.1227,6.55568961275805,5.70381231640345,-0.8518772963546,"natural_abundance","13C",0.999549277188222,0.994954508117059,5,2.99180588331143
7405,8979,-0.00328000000000017,-43.9899,0.997334525199954,365.9877,409.9776,4.50912246851945,4.65569497426055,-0.146572505741106,"fragment","-CO2",0.996566648721914,0.997841686788932,2,2.9917428607108
141,660,-0.00187999999999988,1.0034,0.993433220432803,221.1549,221.1549,5.71540739470631,6.56104116685137,-0.845633772145056,"natural_abundance","13C",0.99969541227185,0.998367718031371,5,2.99149635073602
43,671,-0.0047480000000002,1.00337,0.999365719723942,87.00864,87.00864,5.83488247621202,7.30658509543741,-1.4717026192254,"natural_abundance","13C",0.999968801861977,0.992159893837802,5,2.99149441542372
140,614,0.00377099999999997,1.0034,0.994724319819218,233.1548,234.1582,6.88903468343503,6.08020360147107,-0.808831081963968,"natural_abundance","13C",0.99969541227185,0.997006730122798,5,2.99142646221387
266,2607,0.00210499999999847,1.0032,0.995557929524226,129.0194,130.0226,6.60481254862253,5.34772980507909,-1.25708274354344,"natural_abundance","13C",0.996387691261705,0.999287668235547,5,2.99123328902148
32,466,-0.00471000000000021,1.0033,0.999332086773698,165.0409,165.0409,6.11356007982242,7.48360280720914,-1.37004272738672,"natural_abundance","13C",0.999549277188222,0.992272157569073,5,2.99115352153099
2952,9173,-0.00490000000000101,1.0034,0.999689397462518,417.2284,417.2284,4.64340562536867,5.25024075785439,-0.606835132485727,"natural_abundance","13C",0.99969541227185,0.991702842690782,5,2.99108765242515
576,26214,-0.00287650000000017,1.0034,0.994534070923823,195.1391,195.1391,5.15090803281634,6.07978971253113,-0.928881679714798,"natural_abundance","13C",0.99969541227185,0.996733472602568,5,2.99096295579824
2338,10409,-0.00302000000000113,1.0034,0.994810965738223,587.0295,587.0295,4.42802980523304,5.35674768768735,-0.928717882454313,"natural_abundance","13C",0.99969541227185,0.996452120142643,5,2.99095849815272
453,1171,-0.00186700000000029,1.0034,0.992819321172432,457.3691,457.3691,5.70387403102319,6.21950408173349,-0.515630050710296,"natural_abundance","13C",0.99969541227185,0.998385339360683,5,2.99090007280496
722,6587,-0.00290999999999997,1.0033,0.9946775330762,173.0091,173.0091,4.85879698474945,6.08653957477687,-1.22774259002742,"natural_abundance","13C",0.999549277188222,0.996668825594328,5,2.99089563585875
923,909,0.004861,35.9767,0.996205350470386,148.0615,184.0382,5.06674379638615,5.18420355014931,0.117459753763155,"adduct","HCl",1,0.994669371449963,1,2.99087472192035
2291,10646,-0.00270100000000006,1.0035,0.996775686712687,500.3832,500.3832,4.00593408023679,5.11688576282325,-1.11095168258646,"natural_abundance","13C",0.996824773727368,0.997061841479191,5,2.99066230191925
65,1149,-0.000925000000000065,1.00336,0.991242217045285,75.0084075,75.00841,5.91066039897626,7.49245965353128,-1.58179925455502,"natural_abundance","13C",0.999999509858618,0.999408000881923,5,2.99064972778583
443,6289,-0.00238899999999997,1.0034,0.993329373583831,208.1344,208.1344,4.72826510654153,5.61498990657932,-0.886724800037786,"natural_abundance","13C",0.99969541227185,0.997602838306753,5,2.99062762416243
1365,5127,0.00210399999999922,-43.9899,0.995845178451589,155.015,155.015,5.80310225135674,5.07375930403397,-0.729342947322769,"fragment","-CO2",0.996566648721914,0.998049109883629,2,2.99046093705713
164,1671,-0.00512999999999941,1.0033,0.999833901890475,147.0299,147.0299,5.4147098099611,6.67789273575143,-1.26318292579033,"natural_abundance","13C",0.999549277188222,0.990986957257283,5,2.99037013633598
1439,3286,0.00567900000000021,1.997,0.998159620883991,150.9604,152.9574,5.60967137318806,5.11384685026078,-0.495824522927284,"natural_abundance","37Cl",0.999554686029657,0.992479442701331,5,2.99019374961498
856,927,0.00398000000000032,97.9771,0.994486884614937,450.838,548.8151,5.67469322576541,5.62429277254027,-0.0504004532251416,"adduct","H3PO4",0.99898562421251,0.996610178052091,1,2.99008268687954
606,6478,0.0018899999999995,1.0033,0.991011251902721,286.9739,287.9772,5.58709580272809,4.30800890132412,-1.27908690140398,"natural_abundance","13C",0.999549277188222,0.999467758334291,5,2.99002828742523
592,2066,-0.0050100000000004,-18.0106,0.996703621500083,157.0141,175.0247,4.97032199890648,5.64003316352737,-0.669711164620892,"fragment","-H2O",0.998989267086735,0.994298223467079,2,2.9899911120539
5877,8265,1.99999999992428e-05,97.9771,0.991075207966993,788.7848,886.7619,4.71193966163688,4.5024438495597,-0.209495812077178,"adduct","H3PO4",0.99898562421251,0.999929111672609,1,2.98998994385211
285,703,0.00211599999999912,-43.9897,0.999815544111211,113.0608,113.0608,6.48101087383054,5.970293268087,-0.510717605743539,"fragment","-CO2",0.99209091915979,0.998031242808794,2,2.9899377060798
10318,4196,-0.00581000000000031,-43.9898,0.997982713531801,334.8958,378.8856,5.00029038799786,4.53271353513585,0.467576852862012,"fragment","-CO2",0.999820785827423,0.992094198924737,2,2.98989769828396
13383,23001,0.00323999999999991,-18.0106,0.994876474029217,256.0342,256.0342,4.33821161929046,3.82110371396815,-0.517107905322309,"fragment","-H2O",0.998989267086735,0.995998341444773,2,2.98986408256073
16,55,0.00606000000000151,97.977,0.999388537323182,194.9464,292.9234,7.83095425754223,7.32005565318007,-0.510898604362159,"adduct","H3PO4",0.999141891029363,0.991332634133692,1,2.98986306248624
436,3756,-0.00498999999999938,1.0034,0.998738698022898,328.9844,328.9844,4.41140651268544,5.59295783649018,-1.18155132380474,"natural_abundance","13C",0.99969541227185,0.991426195094484,5,2.98986030538923
1372,2931,0.00348600000000054,1.0033,0.992700237622204,856.3381,857.3414,5.70611499747775,5.26234349161292,-0.44377150586483,"natural_abundance","13C",0.999549277188222,0.997507904105683,5,2.98975741891611
9254,249,0.000888000000000222,46.0054,0.994699725901205,280.2285,326.2339,4.4609956807365,6.47668894822473,2.01569326748823,"adduct","HCOOH",0.995024050401496,0.999961579094746,1,2.98968535539745
473,2333,-0.00375600000000009,1.0033,0.995224085547823,213.1862,213.1862,5.42048032789259,6.29833874771774,-0.877858419825143,"natural_abundance","13C",0.999549277188222,0.994827671314535,5,2.98960103405058
177,2578,-0.00190000000000001,1.0034,0.991510400964676,135.9451,135.9451,5.06084161145658,6.57429380333686,-1.51345219188028,"natural_abundance","13C",0.99969541227185,0.998340422018031,5,2.98954623525456
1601,3961,0.000440000000000218,1.0035,0.992636183264218,561.401,562.4045,5.3201761211864,4.7535721694797,-0.566603951706704,"natural_abundance","13C",0.996824773727368,0.99999818733767,5,2.98945914432926
4026,15599,-0.00159999999999982,1.0032,0.994276266725912,609.2163,609.2163,4.2446575289196,5.02154439296103,-0.77688686404143,"natural_abundance","13C",0.996387691261705,0.998726145979672,5,2.98939010396729
15,681,-0.00398000000000032,-18.0105,0.994270550354346,176.9169,194.9274,5.97824401245086,7.9019797700871,-1.92373575763623,"fragment","-H2O",0.998438920977335,0.996610178052091,2,2.98931964938377
31,3544,0.000504999999999978,284.2715,0.989240638062727,282.2522,566.5237,7.49235829202512,4.95162339189688,-2.54073490012824,"adduct","C18H36O2",1,0.999999936661926,1,2.98924057472465
751,8201,0.00576500000000024,35.9767,0.996941854620901,305.1244,341.1011,6.0058707365654,5.34533594627591,-0.660534790289487,"adduct","HCl",1,0.992227606814068,1,2.98916946143497
100,912,-0.00188800000000011,1.0036,0.999783774495442,240.0596,240.0596,5.64762801015952,6.88490443819209,-1.23727642803257,"natural_abundance","13C",0.990963322388863,0.998356826719938,5,2.98910392360424
17,1432,-0.00281200000000004,60.0212,0.996173839730509,239.0599,239.0599,5.3922440815619,7.71325490592475,-2.32101082436285,"adduct","C2H4O2",0.996002617516397,0.996856166852465,1,2.98903262409937
198,755,0.00376200000000004,1.00333,0.992071913204863,367.212933333333,368.216266666667,6.19756412187063,5.47230500668161,-0.725259115189021,"natural_abundance","13C",0.999910329278595,0.997023255250933,5,2.98900549773439
1093,9998,0.00415000000000099,97.9771,0.993713705784368,214.0487,312.0258,5.67746115980284,4.48934373570335,-1.18811742409949,"adduct","H3PO4",0.99898562421251,0.996269533973418,1,2.9889688639703
816,913,0.00286500000000034,46.0055,0.990510967505147,183.1755,229.181,6.02661622060068,6.0199924039409,-0.00662381665977563,"adduct","HCOOH",1,0.998441468548817,1,2.98895243605396
1093,23015,-0.0011499999999991,37.956,0.989729171044875,214.0487,214.0487,3.84654018907998,5.67746115980284,-1.83092097072286,"H_replacement","K",1,0.999209358332307,3,2.98893852937718
290,2073,0.00662999999999947,1.0034,0.999698037231926,188.0564,189.0598,6.24978340434501,5.12544543628339,-1.12433796806163,"natural_abundance","13C",0.99969541227185,0.989467271936175,5,2.98886072143995
7268,14396,0.000230000000000175,97.9771,0.989864275438612,318.0959,416.073,4.65020063661738,4.26595537147467,-0.384245265142704,"adduct","H3PO4",0.99898562421251,0.999976156487185,1,2.98882605613831
6857,20699,-9.00000000001455e-05,1.0035,0.992007647969866,487.1779,487.1779,3.91597105179335,4.60541644329528,-0.689445391501921,"natural_abundance","13C",0.996824773727368,0.999894487363772,5,2.988726909061
200,1296,-0.00242275000000003,1.00315,0.997403817406594,241.05695,241.05695,5.43522186166846,6.69934275851824,-1.26412089684978,"natural_abundance","13C",0.993683981506208,0.997546959846065,5,2.98863475875887
154,1346,0.00189299999999992,1.00335,0.988792675159434,206.1632,207.16655,6.71952985119147,5.54185564431285,-1.17767420687862,"natural_abundance","13C",1,0.999465425516318,5,2.98825810067575
5321,1056,0.00229000000000035,-43.9898,0.990461163962395,312.9327,312.9327,4.84902161981917,5.76150203869297,0.912480418873802,"fragment","-CO2",0.999820785827423,0.99776304734894,2,2.98804499713876
2895,12211,0.00378800000000012,1.0033,0.991516142285172,270.2442,271.2475,5.11072958782674,4.1593491892646,-0.951380398562139,"natural_abundance","13C",0.999549277188222,0.996975391755156,5,2.98804081122855
81,911,0.00604333333330054,1.00337,0.996662710065929,119.0349,120.038266666667,7.27949956548287,5.92874544319369,-1.35075412228919,"natural_abundance","13C",0.999968801861977,0.991384480418055,5,2.98801599234596
304,1067,-1.00000000013978e-06,1.0034,0.988346621550867,311.2958,311.2958,5.86114387805965,6.57403686526497,-0.712892987205314,"natural_abundance","13C",0.99969541227185,0.999923031542791,5,2.98796506536551
452,3977,0.00629999999999953,1.0034,0.997664823529072,356.9995,358.0029,6.17541592603873,4.94348409370276,-1.23193183233596,"natural_abundance","13C",0.99969541227185,0.990569041401913,5,2.98792927720284
86,695,-0.00379299999999994,1.9969,0.996974913997367,225.0622,225.0622,5.58470215396465,6.79796528445745,-1.2132631304928,"natural_abundance","37Cl",0.995989688808503,0.994738008028909,5,2.98770261083478
2240,15806,0.00118999999999936,1.0033,0.988277351848679,336.9712,337.9745,5.2917210685805,4.11389820003726,-1.17782286854324,"natural_abundance","13C",0.999549277188222,0.999872666552393,5,2.98769929558929
3877,14411,0.00194999999999901,-17.02669,0.990961495325022,84.04531,84.04531,5.01325597076785,4.22978125545613,-0.78347471531172,"fragment","-NH3",0.998404629483718,0.998271194270505,2,2.98763731907924
3865,3831,-0.00340899999999955,1.997,0.992283315894056,140.9759,140.9759,5.1376035111162,5.14179634422869,-0.00419283311248453,"natural_abundance","37Cl",0.999554686029657,0.995631332604001,5,2.98746933452771
85,349,-0.000939999999999941,1.0033,0.988284316308387,311.169,311.169,6.42110872990377,7.16595673054,-0.744848000636225,"natural_abundance","13C",0.999549277188222,0.999395649701801,5,2.98722924319841
1443,3767,0.00385400000000002,1.0035,0.993489430609865,485.3639,486.3674,5.61474458881758,5.1088164854438,-0.505928103373771,"natural_abundance","13C",0.996824773727368,0.99685218566718,5,2.98716639000441
1585,8509,0.00280100000000005,1.00352,0.992715324156322,293.341333333333,294.34485,5.51299697750617,4.55147868567302,-0.96151829183315,"natural_abundance","13C",0.995890440570247,0.998525315005636,5,2.98713107973221
232,1296,-0.00563100000000016,1.997,0.998185533624951,240.0631,240.0631,5.43522186166846,6.4750603306748,-1.03983846900633,"natural_abundance","37Cl",0.999554686029657,0.98932659068421,5,2.98706681033882
10645,19042,0.00325499999999934,1.9969,0.993125749281791,406.1794,408.1763,4.51692300313231,3.99933689817678,-0.517586104955534,"natural_abundance","37Cl",0.995989688808503,0.997880567518817,5,2.98699600560911
700,2455,2.19999999999665e-05,1.0034,0.987362910671768,503.2536,504.257,6.00671118184848,5.32464092615428,-0.682070255694198,"natural_abundance","13C",0.99969541227185,0.999929677688591,5,2.98698800063221
72,545,-7.00000000009027e-05,-18.01054,0.98714594663977,95.01386,113.0244,6.22185561141496,7.3482060481898,-1.12635043677484,"fragment","-H2O",0.999893429349745,0.999942581502098,2,2.98698195749161
258,2513,0.00186699999999984,1.00327,0.988550221890064,285.2713,286.274566666667,6.67734931048932,5.3001801189264,-1.37716919156292,"natural_abundance","13C",0.998916648081042,0.999485473931227,5,2.98695234390233
1324,1490,0.00189000000000128,97.9772,0.995917602199351,212.0443,310.0215,5.55433845325751,5.46653589231741,-0.0878025609400943,"adduct","H3PO4",0.991372655219936,0.99946775833429,1,2.98675801575358
1101,18972,0.00197999999999965,1.0032,0.99090380099826,174.1077,175.1109,5.67264579428577,4.0894838534025,-1.58316194088327,"natural_abundance","13C",0.996387691261705,0.999395556703318,5,2.98668704896328
4011,12484,-0.00466999999999906,1.0032,0.997865024103759,612.1481,612.1481,4.29529707911135,5.06134046039651,-0.766043381285159,"natural_abundance","13C",0.996387691261705,0.992389465458747,5,2.98664218082421
581,192,0.000853000000000215,-18.0104,0.999267879703948,310.2393,310.2393,6.03309426172613,6.63521723913414,0.602122977408009,"fragment","-H2O",0.987669131170056,0.999465512979224,2,2.98640252385323
87,937,-0.00367999999999924,1.0034,0.991687582038516,101.0244,101.0244,5.87944884173111,7.2399740096874,-1.36052516795628,"natural_abundance","13C",0.99969541227185,0.995009446264234,5,2.9863924405746
7736,15313,0.00307100000000027,1.9971,0.988649691633366,127.0167,129.0138,4.74596749684687,4.28715124522089,-0.458816251625978,"natural_abundance","37Cl",0.999551468906592,0.998155889193717,5,2.98635704973367
1862,8852,0.00329999999999941,1.0036,0.997539607369359,604.0699,605.0735,5.24746698968443,4.49947748954476,-0.747989500139665,"natural_abundance","13C",0.990963322388863,0.997810328590299,5,2.98631325834852
753,2418,0.00187400000000038,1.0033,0.98727360883764,385.2389,386.2422,5.72955377894246,5.07470700024519,-0.654846778697274,"natural_abundance","13C",0.999549277188222,0.99948011394429,5,2.98630299997015
158,3013,-0.00284400000000007,1.0034,0.989790057971846,223.0201,223.0201,5.29535811189416,6.52735824226432,-1.23200013037016,"natural_abundance","13C",0.99969541227185,0.996795587425876,5,2.98628105766957
2693,10678,0.00143300000000046,1.0034,0.986733448829908,409.2363,410.2397,5.24490531267185,4.53718259516552,-0.707722717506336,"natural_abundance","13C",0.99969541227185,0.999763576101831,5,2.98619243720359
2806,12230,-0.00327000000000055,37.956,0.990243464597412,387.1401,387.1401,4.38237826376441,5.08890018802851,-0.706521924264093,"H_replacement","K",1,0.995934359987462,3,2.98617782458487
2533,1275,0.000650000000000261,-43.9898,0.986585809295523,252.8926,252.8926,5.31929338000284,5.70551603783059,0.386222657827741,"fragment","-CO2",0.999820785827423,0.999611855500856,2,2.9860184506238
1625,1005,-0.00391499999999967,-18.0107,0.999830310251429,310.2836,328.2943,5.73636961370182,5.41520497839851,0.321164635303302,"fragment","-H2O",0.989303260772585,0.996736136823103,2,2.98586970784712
14447,23192,-0.00326999999999877,97.9771,0.990850398266902,485.1169,485.1169,3.82947840988237,4.25568372395389,-0.426205314071516,"adduct","H3PO4",0.99898562421251,0.995934359987465,1,2.98577038246688
1421,3812,-0.0028459999999999,1.0033,0.989079852841234,415.2495,415.2495,5.04011215726104,5.64197578771613,-0.601863630455087,"natural_abundance","13C",0.999549277188222,0.996791782109186,5,2.98542091213864
37,323,-0.00651000000000046,1.0034,0.999630544030841,239.0773,239.0773,6.53417044477062,7.58408650664507,-1.04991606187446,"natural_abundance","13C",0.99969541227185,0.986080896770363,5,2.98540685307305
199,72,-0.0055499999999995,-18.0105,0.993960368559945,113.0244,131.0349,7.3482060481898,6.76141637727227,0.586789670917536,"fragment","-H2O",0.998438920977335,0.992849506204142,2,2.98524879574142
9881,5334,0.00358000000000125,46.0054,0.992812624454744,295.1034,341.1088,4.42127556497162,4.89345236727705,0.472176802305431,"adduct","HCOOH",0.995024050401496,0.99734765550109,1,2.98518433035733
1224,13680,0.00087999999999866,1.0033,0.985430912973195,262.9552,263.9585,5.60807498000598,4.27298456395108,-1.3350904160549,"natural_abundance","13C",0.999549277188222,0.99996323113179,5,2.98494342129321
831,3369,0.00642999999999994,1.0035,0.997925322412469,606.0742,607.0777,5.91499823941482,5.17346649224316,-0.741531747171668,"natural_abundance","13C",0.996824773727368,0.990142166212891,5,2.98489226235273
3972,11725,0.00287000000000015,1.0034,0.986691848326002,479.2865,480.2899,5.08993237462612,4.5124045800768,-0.577527794549317,"natural_abundance","13C",0.99969541227185,0.998434820642698,5,2.98482208124055
920,2035,0.000871000000000066,1.0036,0.993875822605471,809.3792,810.3828,5.68687190242367,5.20873782603871,-0.478134076384957,"natural_abundance","13C",0.990963322388863,0.999965046283297,5,2.98480419127763
2590,15423,-0.000350000000000961,1.0035,0.988189884853004,291.131,291.131,4.15671659802108,5.13104285865313,-0.974326260632049,"natural_abundance","13C",0.996824773727368,0.999785373411481,5,2.98480003199185
1121,4454,0.000982000000000038,1.0032,0.988462078626643,423.2607,424.2639,5.6477006029462,4.95249867445913,-0.695201928487071,"natural_abundance","13C",0.996387691261705,0.999939448608291,5,2.98478921849664
3012,21501,0.00351999999999997,1.0032,0.990858234141193,146.0588,147.062,5.16455705507775,3.90671510763519,-1.25784194744255,"natural_abundance","13C",0.996387691261705,0.997450515996388,5,2.98469644139929
751,4009,0.00481499999999979,1.0034,0.990048130614592,305.1244,306.1278,6.0058707365654,5.11049445806448,-0.895376278500921,"natural_abundance","13C",0.99969541227185,0.994781451172434,5,2.98452499405888
46,190,0.00374399999999975,1.0035,0.990579050200057,313.0789,314.0824,7.35171639554298,5.99483656380483,-1.35687983173815,"natural_abundance","13C",0.996824773727368,0.997056168891916,5,2.98445999281934
825,5686,-0.00188699999999997,1.0033,0.986535254527621,241.1812,241.1812,4.91320902060339,5.78179332291449,-0.868584302311104,"natural_abundance","13C",0.999549277188222,0.9983581901095,5,2.98444272182534
785,5814,0.00478700000000032,1.0034,0.989858865422843,151.0401,152.0435,5.95033512950451,4.81296095939058,-1.13737417011393,"natural_abundance","13C",0.99969541227185,0.994849095146937,5,2.98440337284163
1760,1746,0,-18.0107,0.995080157312805,375.0345,393.0452,5.38328427490113,5.45949427616548,-0.0762100012643492,"fragment","-H2O",0.989303260772585,0.999923326744051,2,2.98430674482944
